2.800100 343.908401
2.810100 343.708950
2.820100 343.509504
2.830100 343.310062
2.840100 343.110624
2.850100 342.911190
2.860100 342.711761
2.870100 342.512336
2.880100 342.312915
2.890100 342.113499
2.900100 341.914086
2.910100 341.714678
2.920100 341.515274
2.930100 341.315874
2.940100 341.116479
2.950100 340.917087
2.960100 340.717700
2.970100 340.518316
2.980100 340.318937
2.990100 340.119561
3.000100 339.920190
3.010100 339.720823
3.020100 339.521459
3.030100 339.322100
3.040100 339.122744
3.050100 338.923392
3.060100 338.724045
3.070100 338.524701
3.080100 338.325361
3.090100 338.126024
3.100100 337.926692
3.110100 337.727363
3.120100 337.528038
3.130100 337.328717
3.140100 337.129400
3.150100 336.930086
3.160100 336.730776
3.170100 336.531470
3.180100 336.332167
3.190100 336.132868
3.200100 335.933573
3.210100 335.734281
3.220100 335.534992
3.230100 335.335708
3.240100 335.136426
3.250100 334.937149
3.260100 334.737874
3.270100 334.538603
3.280100 334.339336
3.290100 334.140072
3.300100 333.940812
3.310100 333.741555
3.320100 333.542301
3.330100 333.343050
3.340100 333.143803
3.350100 332.944559
3.360100 332.745319
3.370100 332.546082
3.380100 332.346848
3.390100 332.147617
3.400100 331.948390
3.410100 331.749165
3.420100 331.549944
3.430100 331.350726
3.440100 331.151511
3.450100 330.952299
3.460100 330.753091
3.470100 330.553885
3.480100 330.354682
3.490100 330.155483
3.500100 329.956286
3.510100 329.757093
3.520100 329.557902
3.530100 329.358714
3.540100 329.159530
3.550100 328.960348
3.560100 328.761169
3.570100 328.561993
3.580100 328.362820
3.590100 328.163649
3.600100 327.964482
3.610100 327.765317
3.620100 327.566155
3.630100 327.366996
3.640100 327.167839
3.650100 326.968686
3.660100 326.769535
3.670100 326.570386
3.680100 326.371240
3.690100 326.172097
3.700100 325.972957
3.710100 325.773819
3.720100 325.574683
3.730100 325.375551
3.740100 325.176420
3.750100 324.977293
3.760100 324.778167
3.770100 324.579044
3.780100 324.379924
3.790100 324.180806
3.800100 323.981691
3.810100 323.782578
3.820100 323.583467
3.830100 323.384358
3.840100 323.185252
3.850100 322.986149
3.860100 322.787047
3.870100 322.587948
3.880100 322.388851
3.890100 322.189756
3.900100 321.990664
3.910100 321.791574
3.920100 321.592486
3.930100 321.393400
3.940100 321.194316
3.950100 320.995234
3.960100 320.796155
