132.6 0.53305 0.0542234 0.412727 
132.7 0.532761 0.0541509 0.413088 
132.8 0.532473 0.0540784 0.413449 
132.9 0.532185 0.0540058 0.413809 
133 0.531898 0.0539332 0.414169 
133.1 0.531611 0.0538604 0.414528 
133.2 0.531325 0.0537877 0.414887 
133.3 0.53104 0.0537148 0.415246 
133.4 0.530755 0.053642 0.415603 
133.5 0.53047 0.053569 0.415961 
133.6 0.530186 0.053496 0.416318 
133.7 0.529903 0.053423 0.416674 
133.8 0.52962 0.0533499 0.41703 
133.9 0.529338 0.0532768 0.417385 
134 0.529056 0.0532036 0.41774 
134.1 0.528775 0.0531304 0.418095 
134.2 0.528494 0.0530571 0.418449 
134.3 0.528214 0.0529837 0.418802 
134.4 0.527934 0.0529104 0.419155 
134.5 0.527655 0.0528369 0.419508 
134.6 0.527377 0.0527635 0.41986 
134.7 0.527099 0.0526899 0.420211 
134.8 0.526821 0.0526164 0.420562 
134.9 0.526545 0.0525428 0.420913 
135 0.526268 0.0524691 0.421263 
135.1 0.525992 0.0523954 0.421612 
135.2 0.525717 0.0523217 0.421961 
135.3 0.525442 0.0522479 0.42231 
135.4 0.525168 0.0521741 0.422658 
135.5 0.524894 0.0521003 0.423006 
135.6 0.524621 0.0520264 0.423353 
135.7 0.524348 0.0519525 0.423699 
135.8 0.524076 0.0518785 0.424045 
135.9 0.523804 0.0518045 0.424391 
136 0.523533 0.0517305 0.424736 
136.1 0.523263 0.0516565 0.425081 
136.2 0.522993 0.0515824 0.425425 
136.3 0.522723 0.0515082 0.425768 
136.4 0.522454 0.0514341 0.426112 
136.5 0.522186 0.0513599 0.426454 
136.6 0.521918 0.0512857 0.426796 
136.7 0.521651 0.0512114 0.427138 
136.8 0.521384 0.0511371 0.427479 
136.9 0.521117 0.0510628 0.42782 
137 0.520851 0.0509885 0.42816 
137.1 0.520586 0.0509141 0.4285 
137.2 0.520321 0.0508397 0.428839 
137.3 0.520057 0.0507653 0.429178 
137.4 0.519793 0.0506909 0.429516 
137.5 0.51953 0.0506164 0.429853 
137.6 0.519267 0.0505419 0.430191 
137.7 0.519005 0.0504674 0.430527 
137.8 0.518744 0.0503929 0.430864 
137.9 0.518482 0.0503183 0.431199 
138 0.518222 0.0502438 0.431534 
138.1 0.517962 0.0501692 0.431869 
138.2 0.517702 0.0500946 0.432203 
138.3 0.517443 0.0500199 0.432537 
138.4 0.517184 0.0499453 0.43287 
138.5 0.516926 0.0498706 0.433203 
138.6 0.516669 0.0497959 0.433535 
138.7 0.516412 0.0497212 0.433867 
138.8 0.516155 0.0496465 0.434198 
138.9 0.515899 0.0495718 0.434529 
139 0.515644 0.049497 0.434859 
139.1 0.515389 0.0494223 0.435189 
139.2 0.515134 0.0493475 0.435518 
139.3 0.51488 0.0492727 0.435847 
139.4 0.514627 0.0491979 0.436175 
139.5 0.514374 0.0491231 0.436503 
139.6 0.514122 0.0490483 0.43683 
139.7 0.51387 0.0489735 0.437157 
139.8 0.513618 0.0488986 0.437483 
139.9 0.513367 0.0488238 0.437809 
140 0.513117 0.048749 0.438134 
140.1 0.512867 0.0486741 0.438459 
140.2 0.512618 0.0485992 0.438783 
140.3 0.512369 0.0485244 0.439107 
140.4 0.51212 0.0484495 0.43943 
140.5 0.511873 0.0483746 0.439753 
140.6 0.511625 0.0482997 0.440075 
140.7 0.511378 0.0482248 0.440397 
140.8 0.511132 0.04815 0.440718 
140.9 0.510886 0.0480751 0.441039 
141 0.510641 0.0480002 0.441359 
141.1 0.510396 0.0479253 0.441679 
141.2 0.510152 0.0478504 0.441998 
141.3 0.509908 0.0477755 0.442317 
141.4 0.509664 0.0477006 0.442635 
141.5 0.509421 0.0476257 0.442953 
141.6 0.509179 0.0475508 0.44327 
141.7 0.508937 0.0474759 0.443587 
141.8 0.508696 0.0474011 0.443903 
141.9 0.508455 0.0473262 0.444219 
142 0.508215 0.0472513 0.444534 
142.1 0.507975 0.0471764 0.444849 
142.2 0.507735 0.0471016 0.445163 
142.3 0.507496 0.0470267 0.445477 
142.4 0.507258 0.0469519 0.44579 
142.5 0.50702 0.046877 0.446103 
142.6 0.506783 0.0468022 0.446415 
142.7 0.506546 0.0467274 0.446727 
142.8 0.506309 0.0466526 0.447038 
142.9 0.506073 0.0465777 0.447349 
143 0.505838 0.046503 0.447659 
143.1 0.505603 0.0464282 0.447969 
143.2 0.505368 0.0463534 0.448278 
143.3 0.505134 0.0462786 0.448587 
143.4 0.504901 0.0462039 0.448895 
143.5 0.504668 0.0461292 0.449203 
143.6 0.504435 0.0460544 0.44951 
143.7 0.504203 0.0459797 0.449817 
143.8 0.503972 0.045905 0.450123 
143.9 0.50374 0.0458304 0.450429 
144 0.50351 0.0457557 0.450735 
144.1 0.50328 0.045681 0.451039 
144.2 0.50305 0.0456064 0.451344 
144.3 0.502821 0.0455318 0.451647 
144.4 0.502592 0.0454572 0.451951 
144.5 0.502364 0.0453826 0.452253 
144.6 0.502136 0.0453081 0.452556 
144.7 0.501909 0.0452335 0.452858 
144.8 0.501682 0.045159 0.453159 
144.9 0.501456 0.0450845 0.45346 
145 0.50123 0.0450101 0.45376 
145.1 0.501005 0.0449356 0.45406 
145.2 0.50078 0.0448612 0.454359 
145.3 0.500555 0.0447868 0.454658 
145.4 0.500331 0.0447124 0.454956 
145.5 0.500108 0.044638 0.455254 
145.6 0.499885 0.0445637 0.455551 
145.7 0.499662 0.0444894 0.455848 
145.8 0.49944 0.0444151 0.456145 
145.9 0.499219 0.0443408 0.456441 
146 0.498998 0.0442666 0.456736 
146.1 0.498777 0.0441924 0.457031 
146.2 0.498557 0.0441182 0.457325 
146.3 0.498337 0.0440441 0.457619 
146.4 0.498118 0.0439699 0.457912 
146.5 0.497899 0.0438958 0.458205 
146.6 0.497681 0.0438218 0.458498 
146.7 0.497463 0.0437477 0.45879 
146.8 0.497245 0.0436737 0.459081 
146.9 0.497028 0.0435997 0.459372 
147 0.496812 0.0435258 0.459662 
147.1 0.496596 0.0434519 0.459952 
147.2 0.49638 0.043378 0.460242 
147.3 0.496165 0.0433041 0.460531 
147.4 0.495951 0.0432303 0.460819 
147.5 0.495736 0.0431565 0.461107 
147.6 0.495523 0.0430828 0.461394 
147.7 0.495309 0.0430091 0.461681 
147.8 0.495097 0.0429354 0.461968 
147.9 0.494884 0.0428618 0.462254 
148 0.494672 0.0427881 0.462539 
148.1 0.494461 0.0427146 0.462824 
148.2 0.49425 0.042641 0.463109 
148.3 0.49404 0.0425675 0.463393 
148.4 0.493829 0.0424941 0.463677 
148.5 0.49362 0.0424206 0.46396 
148.6 0.493411 0.0423472 0.464242 
148.7 0.493202 0.0422739 0.464524 
148.8 0.492994 0.0422006 0.464806 
148.9 0.492786 0.0421273 0.465087 
149 0.492578 0.0420541 0.465367 
149.1 0.492372 0.0419809 0.465648 
149.2 0.492165 0.0419077 0.465927 
149.3 0.491959 0.0418346 0.466206 
149.4 0.491753 0.0417616 0.466485 
149.5 0.491548 0.0416885 0.466763 
149.6 0.491344 0.0416156 0.467041 
149.7 0.491139 0.0415426 0.467318 
149.8 0.490936 0.0414697 0.467595 
149.9 0.490732 0.0413969 0.467871 
150 0.490529 0.0413241 0.468147 
150.1 0.490327 0.0412513 0.468422 
150.2 0.490125 0.0411786 0.468697 
150.3 0.489923 0.0411059 0.468971 
150.4 0.489722 0.0410333 0.469245 
150.5 0.489521 0.0409607 0.469518 
150.6 0.489321 0.0408881 0.469791 
150.7 0.489121 0.0408157 0.470063 
150.8 0.488922 0.0407432 0.470335 
150.9 0.488723 0.0406708 0.470607 
151 0.488524 0.0405985 0.470877 
151.1 0.488326 0.0405262 0.471148 
151.2 0.488128 0.0404539 0.471418 
151.3 0.487931 0.0403817 0.471687 
151.4 0.487734 0.0403096 0.471956 
151.5 0.487538 0.0402375 0.472225 
151.6 0.487342 0.0401654 0.472493 
151.7 0.487146 0.0400934 0.47276 
151.8 0.486951 0.0400215 0.473027 
151.9 0.486757 0.0399496 0.473294 
152 0.486562 0.0398777 0.47356 
152.1 0.486369 0.0398059 0.473826 
152.2 0.486175 0.0397342 0.474091 
152.3 0.485982 0.0396625 0.474355 
152.4 0.48579 0.0395909 0.47462 
152.5 0.485598 0.0395193 0.474883 
152.6 0.485406 0.0394477 0.475146 
152.7 0.485215 0.0393763 0.475409 
152.8 0.485024 0.0393048 0.475671 
152.9 0.484833 0.0392335 0.475933 
153 0.484643 0.0391622 0.476195 
153.1 0.484454 0.0390909 0.476455 
153.2 0.484265 0.0390197 0.476716 
153.3 0.484076 0.0389486 0.476976 
153.4 0.483887 0.0388775 0.477235 
153.5 0.4837 0.0388064 0.477494 
153.6 0.483512 0.0387355 0.477753 
153.7 0.483325 0.0386645 0.478011 
153.8 0.483138 0.0385937 0.478268 
153.9 0.482952 0.0385229 0.478525 
154 0.482766 0.0384521 0.478782 
154.1 0.482581 0.0383815 0.479038 
154.2 0.482396 0.0383108 0.479293 
154.3 0.482211 0.0382403 0.479549 
154.4 0.482027 0.0381698 0.479803 
154.5 0.481843 0.0380993 0.480058 
154.6 0.48166 0.0380289 0.480311 
154.7 0.481477 0.0379586 0.480565 
154.8 0.481294 0.0378883 0.480817 
154.9 0.481112 0.0378181 0.48107 
155 0.48093 0.037748 0.481322 
155.1 0.480749 0.0376779 0.481573 
155.2 0.480568 0.0376079 0.481824 
155.3 0.480388 0.0375379 0.482075 
155.4 0.480207 0.037468 0.482325 
155.5 0.480028 0.0373982 0.482574 
155.6 0.479848 0.0373284 0.482823 
155.7 0.479669 0.0372587 0.483072 
155.8 0.479491 0.0371891 0.48332 
155.9 0.479313 0.0371195 0.483568 
156 0.479135 0.03705 0.483815 
156.1 0.478958 0.0369806 0.484062 
156.2 0.478781 0.0369112 0.484308 
156.3 0.478604 0.0368419 0.484554 
156.4 0.478428 0.0367726 0.484799 
156.5 0.478252 0.0367034 0.485044 
156.6 0.478077 0.0366343 0.485289 
156.7 0.477902 0.0365652 0.485533 
156.8 0.477728 0.0364963 0.485776 
156.9 0.477553 0.0364273 0.486019 
157 0.47738 0.0363585 0.486262 
157.1 0.477206 0.0362897 0.486504 
157.2 0.477033 0.036221 0.486746 
157.3 0.476861 0.0361523 0.486987 
157.4 0.476689 0.0360837 0.487228 
157.5 0.476517 0.0360152 0.487468 
157.6 0.476345 0.0359468 0.487708 
157.7 0.476174 0.0358784 0.487947 
157.8 0.476004 0.0358101 0.488186 
157.9 0.475833 0.0357418 0.488425 
158 0.475664 0.0356737 0.488663 
158.1 0.475494 0.0356056 0.4889 
158.2 0.475325 0.0355375 0.489138 
158.3 0.475156 0.0354696 0.489374 
158.4 0.474988 0.0354017 0.489611 
158.5 0.47482 0.0353338 0.489846 
158.6 0.474652 0.0352661 0.490082 
158.7 0.474485 0.0351984 0.490317 
158.8 0.474318 0.0351308 0.490551 
158.9 0.474152 0.0350633 0.490785 
159 0.473986 0.0349958 0.491018 
159.1 0.47382 0.0349284 0.491252 
159.2 0.473655 0.0348611 0.491484 
159.3 0.47349 0.0347938 0.491716 
159.4 0.473325 0.0347267 0.491948 
159.5 0.473161 0.0346595 0.492179 
159.6 0.472997 0.0345925 0.49241 
159.7 0.472834 0.0345256 0.492641 
159.8 0.472671 0.0344587 0.492871 
159.9 0.472508 0.0343919 0.4931 
160 0.472346 0.0343251 0.493329 
160.1 0.472184 0.0342585 0.493558 
160.2 0.472022 0.0341919 0.493786 
160.3 0.471861 0.0341254 0.494014 
160.4 0.4717 0.0340589 0.494241 
160.5 0.47154 0.0339925 0.494468 
160.6 0.47138 0.0339263 0.494694 
160.7 0.47122 0.03386 0.49492 
160.8 0.471061 0.0337939 0.495146 
160.9 0.470902 0.0337278 0.495371 
161 0.470743 0.0336618 0.495595 
161.1 0.470585 0.0335959 0.495819 
161.2 0.470427 0.0335301 0.496043 
161.3 0.470269 0.0334643 0.496267 
161.4 0.470112 0.0333986 0.496489 
161.5 0.469955 0.033333 0.496712 
161.6 0.469799 0.0332675 0.496934 
161.7 0.469643 0.0332021 0.497155 
161.8 0.469487 0.0331367 0.497377 
161.9 0.469331 0.0330714 0.497597 
162 0.469176 0.0330062 0.497818 
162.1 0.469022 0.032941 0.498037 
162.2 0.468867 0.0328759 0.498257 
162.3 0.468713 0.032811 0.498476 
162.4 0.46856 0.032746 0.498694 
162.5 0.468406 0.0326812 0.498912 
162.6 0.468254 0.0326165 0.49913 
162.7 0.468101 0.0325518 0.499347 
162.8 0.467949 0.0324872 0.499564 
162.9 0.467797 0.0324227 0.49978 
163 0.467645 0.0323582 0.499996 
163.1 0.467494 0.0322939 0.500212 
163.2 0.467344 0.0322296 0.500427 
163.3 0.467193 0.0321654 0.500642 
163.4 0.467043 0.0321013 0.500856 
163.5 0.466893 0.0320372 0.50107 
163.6 0.466744 0.0319733 0.501283 
163.7 0.466595 0.0319094 0.501496 
163.8 0.466446 0.0318456 0.501708 
163.9 0.466298 0.0317818 0.50192 
164 0.46615 0.0317182 0.502132 
164.1 0.466002 0.0316546 0.502343 
164.2 0.465855 0.0315912 0.502554 
164.3 0.465708 0.0315278 0.502765 
164.4 0.465561 0.0314645 0.502975 
164.5 0.465415 0.0314012 0.503184 
164.6 0.465269 0.0313381 0.503393 
164.7 0.465123 0.031275 0.503602 
164.8 0.464978 0.031212 0.50381 
164.9 0.464833 0.0311491 0.504018 
165 0.464688 0.0310863 0.504226 
165.1 0.464544 0.0310235 0.504433 
165.2 0.4644 0.0309608 0.504639 
165.3 0.464256 0.0308983 0.504845 
165.4 0.464113 0.0308358 0.505051 
165.5 0.46397 0.0307733 0.505257 
165.6 0.463827 0.030711 0.505461 
165.7 0.463685 0.0306488 0.505666 
165.8 0.463543 0.0305866 0.50587 
165.9 0.463402 0.0305245 0.506074 
166 0.46326 0.0304625 0.506277 
166.1 0.463119 0.0304006 0.50648 
166.2 0.462979 0.0303387 0.506682 
166.3 0.462838 0.030277 0.506885 
166.4 0.462699 0.0302153 0.507086 
166.5 0.462559 0.0301537 0.507287 
166.6 0.46242 0.0300922 0.507488 
166.7 0.462281 0.0300308 0.507689 
166.8 0.462142 0.0299695 0.507889 
166.9 0.462004 0.0299082 0.508088 
167 0.461866 0.029847 0.508287 
167.1 0.461728 0.029786 0.508486 
167.2 0.46159 0.029725 0.508685 
167.3 0.461453 0.029664 0.508883 
167.4 0.461317 0.0296032 0.50908 
167.5 0.46118 0.0295425 0.509277 
167.6 0.461044 0.0294818 0.509474 
167.7 0.460908 0.0294212 0.50967 
167.8 0.460773 0.0293607 0.509866 
167.9 0.460638 0.0293003 0.510062 
168 0.460503 0.02924 0.510257 
168.1 0.460369 0.0291797 0.510452 
168.2 0.460234 0.0291196 0.510646 
168.3 0.460101 0.0290595 0.51084 
168.4 0.459967 0.0289995 0.511033 
168.5 0.459834 0.0289396 0.511227 
168.6 0.459701 0.0288798 0.511419 
168.7 0.459568 0.0288201 0.511612 
168.8 0.459436 0.0287605 0.511804 
168.9 0.459304 0.0287009 0.511995 
169 0.459172 0.0286414 0.512186 
169.1 0.459041 0.028582 0.512377 
169.2 0.45891 0.0285227 0.512567 
169.3 0.458779 0.0284635 0.512757 
169.4 0.458649 0.0284044 0.512947 
169.5 0.458519 0.0283453 0.513136 
169.6 0.458389 0.0282864 0.513325 
169.7 0.458259 0.0282275 0.513513 
169.8 0.45813 0.0281687 0.513701 
169.9 0.458001 0.02811 0.513889 
170 0.457873 0.0280514 0.514076 
170.1 0.457744 0.0279929 0.514263 
170.2 0.457616 0.0279345 0.514449 
170.3 0.457489 0.0278761 0.514635 
170.4 0.457361 0.0278178 0.514821 
170.5 0.457234 0.0277597 0.515006 
170.6 0.457107 0.0277016 0.515191 
170.7 0.456981 0.0276436 0.515376 
170.8 0.456855 0.0275856 0.51556 
170.9 0.456729 0.0275278 0.515743 
171 0.456603 0.02747 0.515927 
171.1 0.456478 0.0274124 0.51611 
171.2 0.456353 0.0273548 0.516292 
171.3 0.456228 0.0272973 0.516474 
171.4 0.456104 0.0272399 0.516656 
171.5 0.45598 0.0271826 0.516838 
171.6 0.455856 0.0271254 0.517019 
171.7 0.455733 0.0270682 0.517199 
171.8 0.455609 0.0270112 0.517379 
171.9 0.455486 0.0269542 0.517559 
172 0.455364 0.0268973 0.517739 
172.1 0.455241 0.0268406 0.517918 
172.2 0.455119 0.0267839 0.518097 
172.3 0.454998 0.0267272 0.518275 
172.4 0.454876 0.0266707 0.518453 
172.5 0.454755 0.0266143 0.518631 
172.6 0.454634 0.0265579 0.518808 
172.7 0.454514 0.0265016 0.518985 
172.8 0.454393 0.0264455 0.519161 
172.9 0.454273 0.0263894 0.519337 
173 0.454153 0.0263334 0.519513 
173.1 0.454034 0.0262774 0.519689 
173.2 0.453915 0.0262216 0.519864 
173.3 0.453796 0.0261659 0.520038 
173.4 0.453677 0.0261102 0.520212 
173.5 0.453559 0.0260546 0.520386 
173.6 0.453441 0.0259992 0.52056 
173.7 0.453323 0.0259438 0.520733 
173.8 0.453206 0.0258885 0.520906 
173.9 0.453089 0.0258332 0.521078 
174 0.452972 0.0257781 0.52125 
174.1 0.452855 0.0257231 0.521422 
174.2 0.452739 0.0256681 0.521593 
174.3 0.452623 0.0256133 0.521764 
174.4 0.452507 0.0255585 0.521935 
174.5 0.452391 0.0255038 0.522105 
174.6 0.452276 0.0254492 0.522275 
174.7 0.452161 0.0253947 0.522444 
174.8 0.452046 0.0253402 0.522613 
174.9 0.451932 0.0252859 0.522782 
175 0.451818 0.0252316 0.52295 
175.1 0.451704 0.0251775 0.523118 
175.2 0.45159 0.0251234 0.523286 
175.3 0.451477 0.0250694 0.523453 
175.4 0.451364 0.0250155 0.52362 
175.5 0.451251 0.0249617 0.523787 
175.6 0.451139 0.024908 0.523953 
175.7 0.451027 0.0248543 0.524119 
175.8 0.450915 0.0248008 0.524285 
175.9 0.450803 0.0247473 0.52445 
176 0.450692 0.0246939 0.524615 
176.1 0.45058 0.0246406 0.524779 
176.2 0.450469 0.0245874 0.524943 
176.3 0.450359 0.0245343 0.525107 
176.4 0.450248 0.0244813 0.52527 
176.5 0.450138 0.0244284 0.525433 
176.6 0.450029 0.0243755 0.525596 
176.7 0.449919 0.0243227 0.525758 
176.8 0.44981 0.0242701 0.52592 
176.9 0.449701 0.0242175 0.526082 
177 0.449592 0.024165 0.526243 
177.1 0.449483 0.0241126 0.526404 
177.2 0.449375 0.0240602 0.526565 
177.3 0.449267 0.024008 0.526725 
177.4 0.449159 0.0239559 0.526885 
177.5 0.449052 0.0239038 0.527044 
177.6 0.448945 0.0238518 0.527203 
177.7 0.448838 0.0237999 0.527362 
177.8 0.448731 0.0237481 0.527521 
177.9 0.448625 0.0236964 0.527679 
178 0.448518 0.0236448 0.527837 
178.1 0.448413 0.0235933 0.527994 
178.2 0.448307 0.0235418 0.528151 
178.3 0.448201 0.0234904 0.528308 
178.4 0.448096 0.0234392 0.528465 
178.5 0.447991 0.023388 0.528621 
178.6 0.447887 0.0233369 0.528776 
178.7 0.447782 0.0232859 0.528932 
178.8 0.447678 0.0232349 0.529087 
178.9 0.447574 0.0231841 0.529242 
179 0.447471 0.0231334 0.529396 
179.1 0.447367 0.0230827 0.52955 
179.2 0.447264 0.0230321 0.529704 
179.3 0.447161 0.0229816 0.529857 
179.4 0.447059 0.0229312 0.53001 
179.5 0.446956 0.0228809 0.530163 
179.6 0.446854 0.0228307 0.530315 
179.7 0.446752 0.0227805 0.530467 
179.8 0.446651 0.0227305 0.530619 
179.9 0.446549 0.0226805 0.53077 
180 0.446448 0.0226306 0.530921 
180.1 0.446347 0.0225808 0.531072 
180.2 0.446246 0.0225311 0.531222 
180.3 0.446146 0.0224815 0.531373 
180.4 0.446046 0.022432 0.531522 
180.5 0.445946 0.0223825 0.531672 
180.6 0.445846 0.0223332 0.531821 
180.7 0.445747 0.0222839 0.531969 
180.8 0.445647 0.0222347 0.532118 
180.9 0.445549 0.0221856 0.532266 
181 0.44545 0.0221366 0.532414 
181.1 0.445351 0.0220877 0.532561 
181.2 0.445253 0.0220388 0.532708 
181.3 0.445155 0.0219901 0.532855 
181.4 0.445057 0.0219414 0.533001 
181.5 0.44496 0.0218928 0.533147 
181.6 0.444862 0.0218443 0.533293 
181.7 0.444765 0.0217959 0.533439 
181.8 0.444669 0.0217476 0.533584 
181.9 0.444572 0.0216994 0.533729 
182 0.444476 0.0216512 0.533873 
182.1 0.44438 0.0216032 0.534017 
182.2 0.444284 0.0215552 0.534161 
182.3 0.444188 0.0215073 0.534305 
182.4 0.444093 0.0214595 0.534448 
182.5 0.443997 0.0214118 0.534591 
182.6 0.443902 0.0213641 0.534733 
182.7 0.443808 0.0213166 0.534876 
182.8 0.443713 0.0212691 0.535018 
182.9 0.443619 0.0212217 0.535159 
183 0.443525 0.0211745 0.535301 
183.1 0.443431 0.0211272 0.535442 
183.2 0.443338 0.0210801 0.535582 
183.3 0.443244 0.0210331 0.535723 
183.4 0.443151 0.0209861 0.535863 
183.5 0.443058 0.0209393 0.536003 
183.6 0.442966 0.0208925 0.536142 
183.7 0.442873 0.0208458 0.536281 
183.8 0.442781 0.0207992 0.53642 
183.9 0.442689 0.0207527 0.536558 
184 0.442597 0.0207062 0.536697 
184.1 0.442506 0.0206599 0.536834 
184.2 0.442414 0.0206136 0.536972 
184.3 0.442323 0.0205674 0.537109 
184.4 0.442232 0.0205213 0.537246 
184.5 0.442142 0.0204753 0.537383 
184.6 0.442051 0.0204294 0.537519 
184.7 0.441961 0.0203835 0.537655 
184.8 0.441871 0.0203378 0.537791 
184.9 0.441781 0.0202921 0.537927 
185 0.441692 0.0202465 0.538062 
185.1 0.441603 0.020201 0.538196 
185.2 0.441513 0.0201556 0.538331 
185.3 0.441425 0.0201102 0.538465 
185.4 0.441336 0.020065 0.538599 
185.5 0.441247 0.0200198 0.538733 
185.6 0.441159 0.0199747 0.538866 
185.7 0.441071 0.0199297 0.538999 
185.8 0.440983 0.0198848 0.539132 
185.9 0.440896 0.01984 0.539264 
186 0.440808 0.0197952 0.539396 
186.1 0.440721 0.0197505 0.539528 
186.2 0.440634 0.019706 0.53966 
186.3 0.440548 0.0196615 0.539791 
186.4 0.440461 0.019617 0.539922 
186.5 0.440375 0.0195727 0.540052 
186.6 0.440289 0.0195285 0.540183 
186.7 0.440203 0.0194843 0.540313 
186.8 0.440117 0.0194402 0.540443 
186.9 0.440032 0.0193962 0.540572 
187 0.439947 0.0193523 0.540701 
187.1 0.439861 0.0193085 0.54083 
187.2 0.439777 0.0192647 0.540959 
187.3 0.439692 0.019221 0.541087 
187.4 0.439608 0.0191775 0.541215 
187.5 0.439523 0.019134 0.541343 
187.6 0.439439 0.0190905 0.54147 
187.7 0.439356 0.0190472 0.541597 
187.8 0.439272 0.0190039 0.541724 
187.9 0.439189 0.0189608 0.541851 
188 0.439106 0.0189177 0.541977 
188.1 0.439023 0.0188747 0.542103 
188.2 0.43894 0.0188317 0.542228 
188.3 0.438857 0.0187889 0.542354 
188.4 0.438775 0.0187461 0.542479 
188.5 0.438693 0.0187035 0.542604 
188.6 0.438611 0.0186609 0.542728 
188.7 0.438529 0.0186183 0.542853 
188.8 0.438447 0.0185759 0.542977 
188.9 0.438366 0.0185336 0.5431 
189 0.438285 0.0184913 0.543224 
189.1 0.438204 0.0184491 0.543347 
189.2 0.438123 0.018407 0.54347 
189.3 0.438043 0.018365 0.543592 
189.4 0.437962 0.018323 0.543715 
189.5 0.437882 0.0182812 0.543837 
189.6 0.437802 0.0182394 0.543958 
189.7 0.437723 0.0181977 0.54408 
189.8 0.437643 0.018156 0.544201 
189.9 0.437564 0.0181145 0.544322 
190 0.437484 0.018073 0.544442 
190.1 0.437406 0.0180317 0.544563 
190.2 0.437327 0.0179904 0.544683 
190.3 0.437248 0.0179491 0.544803 
190.4 0.43717 0.017908 0.544922 
190.5 0.437092 0.0178669 0.545041 
190.6 0.437014 0.017826 0.54516 
190.7 0.436936 0.0177851 0.545279 
190.8 0.436858 0.0177443 0.545398 
190.9 0.436781 0.0177035 0.545516 
191 0.436704 0.0176629 0.545634 
191.1 0.436626 0.0176223 0.545751 
191.2 0.43655 0.0175818 0.545869 
191.3 0.436473 0.0175414 0.545986 
191.4 0.436396 0.017501 0.546102 
191.5 0.43632 0.0174608 0.546219 
191.6 0.436244 0.0174206 0.546335 
191.7 0.436168 0.0173805 0.546451 
191.8 0.436093 0.0173405 0.546567 
191.9 0.436017 0.0173005 0.546683 
192 0.435942 0.0172607 0.546798 
192.1 0.435866 0.0172209 0.546913 
192.2 0.435792 0.0171812 0.547027 
192.3 0.435717 0.0171415 0.547142 
192.4 0.435642 0.017102 0.547256 
192.5 0.435568 0.0170625 0.54737 
192.6 0.435494 0.0170231 0.547483 
192.7 0.435419 0.0169838 0.547597 
192.8 0.435346 0.0169446 0.54771 
192.9 0.435272 0.0169054 0.547823 
193 0.435198 0.0168663 0.547935 
193.1 0.435125 0.0168273 0.548048 
193.2 0.435052 0.0167884 0.54816 
193.3 0.434979 0.0167496 0.548271 
193.4 0.434906 0.0167108 0.548383 
193.5 0.434834 0.0166721 0.548494 
193.6 0.434761 0.0166335 0.548605 
193.7 0.434689 0.016595 0.548716 
193.8 0.434617 0.0165565 0.548826 
193.9 0.434545 0.0165181 0.548937 
194 0.434473 0.0164798 0.549047 
194.1 0.434402 0.0164416 0.549156 
194.2 0.434331 0.0164034 0.549266 
194.3 0.434259 0.0163654 0.549375 
194.4 0.434188 0.0163274 0.549484 
194.5 0.434118 0.0162895 0.549593 
194.6 0.434047 0.0162516 0.549701 
194.7 0.433977 0.0162138 0.54981 
194.8 0.433906 0.0161762 0.549918 
194.9 0.433836 0.0161385 0.550025 
195 0.433766 0.016101 0.550133 
195.1 0.433697 0.0160635 0.55024 
195.2 0.433627 0.0160262 0.550347 
195.3 0.433558 0.0159888 0.550454 
195.4 0.433488 0.0159516 0.55056 
195.5 0.433419 0.0159145 0.550666 
195.6 0.43335 0.0158774 0.550772 
195.7 0.433282 0.0158404 0.550878 
195.8 0.433213 0.0158034 0.550983 
195.9 0.433145 0.0157666 0.551089 
196 0.433077 0.0157298 0.551194 
196.1 0.433008 0.0156931 0.551298 
196.2 0.432941 0.0156565 0.551403 
196.3 0.432873 0.0156199 0.551507 
196.4 0.432805 0.0155834 0.551611 
196.5 0.432738 0.015547 0.551715 
196.6 0.432671 0.0155107 0.551819 
196.7 0.432604 0.0154744 0.551922 
196.8 0.432537 0.0154382 0.552025 
196.9 0.43247 0.0154021 0.552128 
197 0.432404 0.0153661 0.55223 
197.1 0.432337 0.0153301 0.552333 
197.2 0.432271 0.0152943 0.552435 
197.3 0.432205 0.0152584 0.552536 
197.4 0.432139 0.0152227 0.552638 
197.5 0.432074 0.015187 0.552739 
197.6 0.432008 0.0151515 0.552841 
197.7 0.431943 0.0151159 0.552941 
197.8 0.431877 0.0150805 0.553042 
197.9 0.431812 0.0150451 0.553142 
198 0.431747 0.0150098 0.553243 
198.1 0.431683 0.0149746 0.553343 
198.2 0.431618 0.0149394 0.553442 
198.3 0.431554 0.0149044 0.553542 
198.4 0.43149 0.0148694 0.553641 
198.5 0.431425 0.0148344 0.55374 
198.6 0.431362 0.0147996 0.553839 
198.7 0.431298 0.0147648 0.553937 
198.8 0.431234 0.0147301 0.554036 
198.9 0.431171 0.0146954 0.554134 
199 0.431107 0.0146609 0.554232 
199.1 0.431044 0.0146264 0.554329 
199.2 0.430981 0.0145919 0.554427 
199.3 0.430919 0.0145576 0.554524 
199.4 0.430856 0.0145233 0.554621 
199.5 0.430793 0.0144891 0.554717 
199.6 0.430731 0.0144549 0.554814 
199.7 0.430669 0.0144209 0.55491 
199.8 0.430607 0.0143869 0.555006 
199.9 0.430545 0.0143529 0.555102 
200 0.430483 0.0143191 0.555198 
